BranchCoverage,CoveredMethodCall,Covered_Goals,ExceptionCoverage,Fitness_Evaluations,Generations,InputCoverage,Length,LineCoverage,Lines,LoopCounter,MethodCall,MethodCoverage,MutationScore,ObjectsInstantiations,OutputCoverage,Random_Seed,Size,StatementCounter,StatementCovered,Statements_Executed,TARGET_CLASS,TestExecutionTime,Tests_Executed,Total_Branches,Total_Time,WeakMutationScore,configuration_id,criterion
0.4444444444444444,0.0,104,1.0,26708,26700,0.9166666666666666,9.0,0.5333333333333333,3,13.0,,1.0,0.3673469387755102,0.0,0.5,10,9,0.0,62.0,617923,okio.Utf8,2,147001,26,186229,0.9795918367346941,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.832258064516129,0.0,674,1.0,8022,8014,0.6666666666666666,357.0,0.8269230769230769,31,0.0,,1.0,0.7523364485981309,0.0,0.47297297297297297,10,64,17.0,109.0,813899,org.apache.commons.imaging.formats.tiff.TiffField,18,44090,136,211357,0.9405405405405406,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6281859070464768,5307.0,1669,0.8333333333333334,8588,8580,1.0,64.0,0.678117048346056,59,862.0,,0.1875,0.18947933440687065,0.0,0.4,10,51,0.0,32203.0,551201,com.google.re2j.Parser,117,46923,646,266873,0.5568862275449101,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.92,4.0,659,1.0,15322,15314,0.4,174.0,0.9391891891891893,25,6.0,,1.0,0.6322115384615384,0.0,0.6071428571428571,10,40,28.0,299.0,1017046,okhttp3.CacheControl,9,84168,82,202684,0.9233333333333332,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8607594936708861,0.0,547,1.0,1053,1045,0.5142857142857142,255.0,0.8305084745762712,34,0.0,,0.9655172413793104,0.17272727272727273,0.0,0.36507936507936506,10,56,0.0,0.0,42701,okio.RealBufferedSink,17,5726,72,205615,0.8518518518518519,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9135802469135802,2226.0,1168,1.0,1766,1758,0.5136986301369864,96.0,0.9482758620689656,27,26518.0,,0.9259259259259259,0.4291958041958042,0.0,0.312,10,40,0.0,43041.0,77689,org.la4j.matrix.dense.Basic1DMatrix,356,9543,66,242370,0.9046483909415972,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.2384105960264901,27.0,206,1.0,11238,11230,0.38461538461538464,30.0,0.32038834951456313,18,10.0,,1.0,0.0925925925925926,0.0,0.1875,11,13,0.0,209.0,440990,us.codecraft.webmagic.model.PageModelExtractor,2,61942,142,191583,0.2777777777777778,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8811881188118812,0.0,921,1.0,13823,13815,0.8909090909090909,523.0,0.9450549450549448,36,0.0,,1.0,0.5443786982248521,0.0,0.7437325905292479,11,172,0.0,0.0,1605194,us.codecraft.webmagic.Site,34,76158,68,224799,0.9623824451410659,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.925,0.0,297,1.0,20531,20523,0.8888888888888888,75.0,0.8627450980392157,14,0.0,,0.9090909090909092,0.14906832298136646,0.0,0.4473684210526316,11,24,0.0,0.0,725281,okio.Timeout,6,112887,30,186592,0.906832298136646,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4052863436123348,35.0,813,1.0,4147,4139,0.4910714285714286,87.0,0.4816955684007707,11,921.0,,1.0,0.3172690763052209,276.0,0.2413793103448276,11,25,0.0,7005.0,292786,com.alibaba.fastjson.util.JavaBeanInfo,24,22764,452,209369,0.7009803921568627,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7419354838709677,677.0,198,0.8,356,348,1.0,1087.0,0.7378048780487805,10,325.0,,1.0,0.3958333333333333,0.0,0.75,12,56,589.0,14524.0,17466,com.google.re2j.Regexp,16,1888,182,391878,0.6062992125984252,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.75,377.0,576,0.9,689,681,0.2764976958525346,183.0,0.6174496644295302,68,4308.0,,0.7794117647058824,0.1956521739130435,0.0,0.182648401826484,12,67,0.0,8322.0,25165,com.alibaba.fastjson.JSONArray,76,3619,36,237392,0.6403785488958991,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4366197183098591,0.0,939,1.0,1600,1592,0.42857142857142855,208.0,0.5490716180371353,43,0.0,,1.0,0.1982300884955752,0.0,0.5,12,59,0.0,0.0,106077,weka.gui.beans.Filter,37,8510,260,323152,0.6880733944954128,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7019230769230769,49.0,891,1.0,233,225,0.43859649122807015,117.0,0.7628205128205128,22,23.0,,0.9545454545454546,0.1447767663632423,0.0,0.35,12,32,16.0,301.0,12288,com.alibaba.fastjson.parser.JSONReaderScanner,12,1204,96,253280,0.8595166163141994,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5979381443298969,0.0,906,1.0,8238,8230,0.7272727272727273,157.0,0.6842105263157895,18,10180.0,,0.9444444444444444,0.10197368421052633,0.0,0.3548387096774194,12,50,14.0,92677.0,514608,weka.classifiers.functions.supportVector.RegSMO,214,45902,282,284877,0.5668662674650699,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8607594936708861,15.0,567,1.0,894,886,0.6,289.0,0.8474576271186439,34,0.0,,1.0,0.2545454545454545,135.0,0.4603174603174603,12,61,0.0,27.0,37496,okio.RealBufferedSink,16,5017,72,227462,0.8611111111111112,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8970588235294118,2373.0,701,1.0,3702,3694,1.0,63.0,0.9512195121951221,14,474.0,,0.9090909090909092,0.5995475113122172,0.0,0.9066666666666666,12,36,0.0,7047.0,419867,org.apache.commons.imaging.common.RationalNumber,56,20643,60,211763,0.9560185185185184,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9450549450549448,2209.0,860,1.0,595,587,0.25,23.0,1.0,4,26238.0,,1.0,0.3333333333333333,0.0,0.4,12,7,0.0,69505.0,26024,org.la4j.decomposition.SingularValueDecompositor,160,3299,180,264445,0.9878048780487804,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.825,0.0,208,1.0,19680,19672,0.6153846153846154,67.0,0.7733333333333333,19,0.0,,1.0,0.10666666666666667,0.0,0.2571428571428571,13,27,0.0,0.0,748607,wheel.util.DynamicSelectModel,8,108546,24,204760,0.5652173913043478,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8651685393258427,34.0,828,1.0,4824,4816,1.0,39.0,0.8860759493670886,12,242.0,,1.0,0.4277950310559006,0.0,0.9411764705882352,13,39,0.0,2498.0,567699,com.google.re2j.Unicode,17,26582,88,232847,0.8874801901743264,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4479804161566707,19806.0,389,1.0,603,595,0.4833333333333333,655.0,0.5933179723502304,28,35581.0,,0.9047619047619048,0.17805976258698322,2263800.0,0.25,13,30,542.0,1892334.0,24465,wheel.asm.ClassReader,1558,3229,804,382858,0.7406015037593985,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8979591836734694,9.0,714,1.0,5191,5183,0.84375,189.0,0.9487179487179488,20,17652.0,,0.9444444444444444,0.5014409221902018,0.0,0.5142857142857142,13,56,0.0,91450.0,243651,org.firebirdsql.jdbc.FBProcedureCall,113,28437,90,244738,0.9250720461095101,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9382716049382716,10394.0,1166,1.0,1757,1749,0.4657534246575342,96.0,0.956896551724138,27,1843.0,,0.9259259259259259,0.368006993006993,0.0,0.256,13,42,0.0,3670.0,82148,org.la4j.matrix.dense.Basic1DMatrix,188,9670,66,237144,0.9106078665077472,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5337895637296834,1012.0,2795,1.0,400,392,0.4766505636070854,501.0,0.6032568467801629,69,5275.0,,0.9841269841269841,0.2342683851402577,0.0,0.4117647058823529,14,190,5.0,53003.0,22204,com.alibaba.fastjson.util.TypeUtils,142,2128,1160,318876,0.5551839464882943,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.91,0.0,665,1.0,11654,11646,0.6,143.0,0.9459459459459459,25,30.0,,1.0,0.6802884615384616,0.0,0.6607142857142857,14,39,7.0,446.0,819540,okhttp3.CacheControl,7,64370,82,216643,0.93,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9368421052631579,0.0,403,1.0,1308,1300,0.7333333333333333,72.0,0.9807692307692308,2,5257.0,,1.0,0.12878787878787878,100.0,0.5,14,11,0.0,18925.0,78408,org.freehep.math.minuit.MnLineSearch,95,7125,94,200797,0.8409090909090909,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5267175572519084,42.0,981,1.0,129,121,0.6756756756756757,221.0,0.6675461741424802,60,10020.0,,0.9361702127659576,0.17991329479768786,0.0,0.35294117647058826,14,52,0.0,10220.0,8247,com.google.gson.internal.LinkedHashTreeMap,133,705,232,221618,0.6418918918918919,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6923076923076923,0.0,325,1.0,2987,2979,0.4933333333333334,71.0,0.5168539325842697,32,0.0,,1.0,0.33714285714285713,0.0,0.38461538461538464,14,28,0.0,0.0,122433,okio.Okio,8,16317,44,203187,0.5371428571428571,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9641025641025641,0.0,999,1.0,8077,8069,0.9444444444444444,135.0,0.9421487603305784,14,3174.0,,1.0,0.3953488372093023,0.0,0.48,14,97,0.0,13049.0,387549,org.firebirdsql.encodings.EncodingFactory,54,44014,194,230603,0.9069767441860463,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9318181818181818,2373.0,1233,1.0,725,717,0.6,39.0,0.9579831932773109,14,18017.0,,1.0,0.18463444857496905,1496.0,0.3636363636363637,15,19,0.0,61950.0,15241,org.freehep.math.minuit.MnAlgebraicSymMatrix,138,3947,126,233287,0.9453125,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.94,0.0,671,1.0,15244,15236,0.4,179.0,0.9527027027027029,25,0.0,,1.0,0.6418269230769231,0.0,0.6785714285714286,15,43,44.0,259.0,1071255,okhttp3.CacheControl,11,84404,82,204649,0.93,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8823529411764706,0.0,715,1.0,14422,14414,0.8333333333333334,159.0,0.9415584415584416,10,122.0,,1.0,0.39643652561247217,0.0,0.5172413793103449,15,24,0.0,442.0,925980,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,29,78184,98,214644,0.8810679611650486,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8340080971659919,1182.0,273,1.0,8409,8401,0.6991150442477876,1123.0,0.8527131782945736,26,625.0,,1.0,0.3019607843137255,3.0,0.4098360655737705,15,52,724.0,1535.0,626784,weka.core.FindWithCapabilities,62,45994,228,276951,0.8149606299212598,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5294117647058824,3.0,1005,1.0,134,126,0.3825503355704698,296.0,0.6451612903225806,52,0.0,,0.8723404255319149,0.1223744292237443,45.0,0.20930232558139536,15,59,0.0,12.0,4418,okio.RealBufferedSource,14,701,176,263259,0.5303643724696356,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7840909090909091,5548.0,651,1.0,861,853,0.2903225806451613,222.0,0.7114093959731543,68,27244.0,,0.8382352941176471,0.2422360248447205,0.0,0.2328767123287671,15,75,9.0,55685.0,34670,com.alibaba.fastjson.JSONArray,402,4714,36,288640,0.7255520504731862,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4166666666666667,0.0,785,1.0,91,83,0.2550335570469799,196.0,0.5253456221198156,52,0.0,,0.7021276595744681,0.11141552511415526,0.0,0.15503875968992248,16,43,0.0,0.0,2518,okio.RealBufferedSource,12,488,176,281599,0.4291497975708502,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.21929824561403508,0.0,220,1.0,232,224,0.09615384615384616,43.0,0.2888888888888889,19,0.0,,0.8421052631578947,0.08050847457627118,0.0,0.16071428571428573,16,21,0.0,0.0,7867,umd.cs.shop.JSJshop,6,1228,104,204333,0.3238095238095238,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8877551020408163,3.0,703,1.0,7294,7286,0.8125,175.0,0.9487179487179488,20,15260.0,,0.9444444444444444,0.5302593659942363,0.0,0.42857142857142855,16,53,0.0,73626.0,334030,org.firebirdsql.jdbc.FBProcedureCall,76,40345,90,215582,0.9221902017291066,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9578947368421052,0.0,410,1.0,1287,1279,1.0,84.0,0.9903846153846154,2,9644.0,,1.0,0.07575757575757576,58.0,0.5,16,14,0.0,40979.0,77146,org.freehep.math.minuit.MnLineSearch,207,6957,94,212683,0.8257575757575758,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8068181818181818,0.0,643,0.7096774193548387,1069,1061,0.2764976958525346,202.0,0.7181208053691275,68,8864.0,,0.8676470588235294,0.21739130434782608,0.0,0.2100456621004566,16,70,5.0,17728.0,37237,com.alibaba.fastjson.JSONArray,81,5871,36,240347,0.7255520504731862,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3181818181818182,0.0,256,1.0,12814,12806,0.2407407407407408,104.0,0.28440366972477066,21,0.0,,0.7619047619047619,0.0,0.0,0.0,16,15,0.0,0.0,720260,org.freehep.math.minuit.MnMinos,18,70295,72,192320,0.2668112798264642,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7012987012987013,0.0,427,1.0,14641,14633,0.220125786163522,107.0,0.7654320987654321,17,6.0,,1.0,0.4605263157894737,0.0,0.2790697674418605,17,30,46.0,152.0,453261,okhttp3.internal.http.HttpHeaders,8,80859,72,196240,0.6513157894736842,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3774509803921569,0.0,697,1.0,118,110,0.17449664429530198,192.0,0.4884792626728111,52,0.0,,0.7659574468085106,0.0958904109589041,0.0,0.13178294573643412,17,44,0.0,0.0,2683,okio.RealBufferedSource,11,552,176,261834,0.3674089068825911,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9565217391304348,12380.0,228,1.0,130,122,0.4821428571428572,431.0,0.9431818181818182,21,47847.0,,0.9444444444444444,0.09987893462469734,0.0,0.42857142857142855,17,20,415.0,302774.0,13358,com.google.re2j.CharClass,1851,679,112,483515,0.9355400696864112,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5158371040723982,220.0,798,1.0,1161,1153,0.5714285714285714,85.0,0.56657223796034,33,1976.0,,0.9411764705882352,0.16229348882410108,408.0,0.5555555555555556,17,22,0.0,4164.0,58776,com.pmdesigns.jvc.tools.JVCParser,36,6376,212,234543,0.5678391959798995,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9505494505494504,5651.0,861,1.0,939,931,0.25,46.0,1.0,4,81314.0,,1.0,0.2845528455284553,0.0,0.4,17,7,21.0,349314.0,45501,org.la4j.decomposition.SingularValueDecompositor,399,5013,180,269833,0.9878048780487804,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6696428571428571,33.0,1231,1.0,1473,1465,0.4658385093167702,135.0,0.7602739726027398,20,169.0,,1.0,0.34542237947810706,0.0,0.6363636363636364,18,65,0.0,891.0,93521,com.alibaba.fastjson.util.IOUtils,19,7819,222,204286,0.6734926052332195,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8481012658227848,31.0,555,1.0,917,909,0.5333333333333333,308.0,0.8644067796610171,34,0.0,,1.0,0.3272727272727273,360.0,0.4603174603174603,18,64,0.0,69.0,38360,okio.RealBufferedSink,14,4973,72,227910,0.8425925925925926,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
1.0,0.0,412,1.0,1176,1168,0.7142857142857143,64.0,1.0,6,0.0,,1.0,0.3870967741935484,0.0,0.4,18,17,0.0,0.0,59596,wheel.asm.FieldWriter,5,6548,56,194267,0.945,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8725490196078431,1313.0,731,1.0,7860,7852,1.0,157.0,0.935064935064935,10,1404.0,,1.0,0.3741648106904232,0.0,0.5517241379310345,18,24,0.0,13408.0,501729,org.apache.commons.jxpath.ri.model.beans.PropertyIterator,126,43135,98,265853,0.9247572815533979,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4524886877828054,185.0,687,1.0,1145,1137,0.42857142857142855,67.0,0.4985835694050991,33,1667.0,,0.8823529411764706,0.1564625850340136,360.0,0.4444444444444444,18,20,0.0,2540.0,54261,com.pmdesigns.jvc.tools.JVCParser,14,6401,212,199381,0.4773869346733669,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.08333333333333333,6.0,544,1.0,4534,4526,0.09659090909090907,285.0,0.10511627906976743,178,0.0,,0.3964497041420119,0.0006565988181221272,0.0,1.0,18,72,0.0,0.0,171541,org.apache.bcel.verifier.structurals.InstConstraintVisitor,24,24719,776,237101,0.08888888888888889,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4784313725490196,20133.0,1003,1.0,5273,5265,0.3655913978494624,163.0,0.6443418013856813,44,20053.0,,0.9534883720930232,0.19553805774278216,0.0,0.21794871794871795,18,61,0.0,50269.0,258700,org.javathena.login.Login,450,28817,230,300098,0.5440559440559439,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7826086956521741,0.0,151,1.0,1169,1161,0.3902439024390244,73.0,0.7954545454545454,6,0.0,,1.0,0.2388059701492537,0.0,0.5714285714285714,19,15,0.0,0.0,71241,com.alibaba.fastjson.serializer.StringCodec,20,6270,20,209488,0.7611940298507462,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9482758620689656,0.0,401,1.0,1180,1172,0.5714285714285714,60.0,1.0,6,0.0,,1.0,0.3732718894009217,0.0,0.4,19,14,0.0,0.0,60444,wheel.asm.FieldWriter,8,6553,56,192994,0.935,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3986784140969163,32.0,814,1.0,4151,4143,0.5,95.0,0.4720616570327553,11,911.0,,1.0,0.2891566265060241,783.0,0.3793103448275862,19,26,0.0,6748.0,297605,com.alibaba.fastjson.util.JavaBeanInfo,22,22933,452,213699,0.6764705882352942,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8823529411764706,6.0,110,1.0,135,127,0.3333333333333333,39.0,0.967741935483871,11,0.0,,0.9,0.8275862068965517,0.0,0.25,19,10,0.0,0.0,4727,us.codecraft.webmagic.utils.DoubleKeyMap,2,720,10,191915,0.9310344827586208,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8793103448275862,558.0,1436,1.0,839,831,0.7444444444444445,240.0,0.936231884057971,35,685.0,,1.0,0.1500144801621778,0.0,0.4363636363636363,19,87,13.0,2486.0,51417,wheel.asm.ClassWriter,78,4647,164,301617,0.9561128526645768,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8113207547169812,2682.0,519,1.0,884,876,0.6666666666666666,64.0,0.9523809523809524,6,22544.0,,1.0,0.32107843137254904,2515.0,0.3333333333333333,19,17,28.0,234054.0,37244,org.apache.bcel.util.Class2HTML,1292,4903,52,354146,0.9651162790697676,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.485981308411215,22.0,559,1.0,62,54,0.6176470588235294,167.0,0.6007462686567164,50,9999.0,,0.9230769230769232,0.17228464419475656,0.0,0.41935483870967744,20,46,0.0,10180.0,4391,com.google.gson.internal.LinkedTreeMap,227,307,188,252019,0.4270833333333333,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.2742616033755274,0.0,410,1.0,1062,1054,0.2037037037037037,139.0,0.2645502645502645,20,0.0,,0.9333333333333332,0.0071428571428571435,0.0,0.043209876543209874,20,28,0.0,0.0,66934,org.apache.commons.imaging.formats.bmp.BmpImageParser,13,5831,228,230695,0.2410714285714285,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8651685393258427,34.0,821,1.0,3434,3426,1.0,34.0,0.8860759493670886,12,239.0,,1.0,0.43711180124223603,0.0,1.0,20,34,0.0,2402.0,402222,com.google.re2j.Unicode,22,19037,88,262884,0.8748019017432647,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8823529411764706,2351.0,695,1.0,2322,2314,1.0,60.0,0.9390243902439024,14,447.0,,0.9090909090909092,0.5904977375565611,0.0,0.8933333333333333,20,33,0.0,7560.0,237210,org.apache.commons.imaging.common.RationalNumber,58,12622,60,227942,0.9490740740740741,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4847001223990208,12688.0,418,1.0,406,398,0.4166666666666667,431.0,0.5956221198156681,28,17609.0,,0.8095238095238095,0.07204257060990585,557316.0,0.2,20,18,338.0,767766.0,17840,wheel.asm.ClassReader,1600,2269,804,353658,0.6221804511278195,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6716417910447762,0.0,315,0.8,728,720,0.297029702970297,59.0,0.6804123711340206,24,0.0,,0.7826086956521741,0.29696969696969705,0.0,0.206896551724138,20,19,0.0,0.0,22126,org.jsecurity.web.DefaultWebSecurityManager,95,3920,52,221952,0.6913580246913579,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4950980392156863,0.0,942,1.0,136,128,0.30201342281879195,265.0,0.5990783410138248,52,0.0,,0.851063829787234,0.154337899543379,0.0,0.2248062015503876,20,59,0.0,0.0,4335,okio.RealBufferedSource,18,701,176,282581,0.5010121457489879,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7538461538461538,0.0,416,1.0,2557,2549,0.5666666666666667,85.0,0.6853932584269663,32,0.0,,1.0,0.21142857142857144,0.0,0.38461538461538464,20,32,0.0,0.0,104257,okio.Okio,13,14080,44,220931,0.8628571428571429,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.18297725706409373,9995.0,2398,1.0,522,514,0.4545454545454545,496.0,0.2372606296656929,84,10072.0,,0.9130434782608696,0.08873175182481753,0.0,0.2392156862745098,21,178,13.0,71079.0,29348,com.alibaba.fastjson.parser.JSONLexerBase,512,2766,2880,427464,0.3583415597235933,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.4618320610687023,23.0,905,1.0,99,91,0.6486486486486487,188.0,0.604221635883905,60,20004.0,,0.9148936170212766,0.14667630057803469,0.0,0.4411764705882353,21,50,0.0,20160.0,6255,com.google.gson.internal.LinkedHashTreeMap,289,529,232,251835,0.6081081081081081,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9391304347826088,3431.0,143,1.0,108,100,0.6428571428571429,391.0,0.9318181818181818,21,9667.0,,1.0,0.2566585956416465,0.0,0.42857142857142855,21,19,308.0,64489.0,9712,com.google.re2j.CharClass,1363,571,112,571915,0.911149825783972,RANDOM_SEARCH,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
