BranchCoverage,CoveredMethodCall,Covered_Goals,ExceptionCoverage,Fitness_Evaluations,Generations,InputCoverage,Length,LineCoverage,Lines,LoopCounter,MethodCall,MethodCoverage,MutationScore,ObjectsInstantiations,OutputCoverage,Random_Seed,Size,StatementCounter,StatementCovered,Statements_Executed,TARGET_CLASS,TestExecutionTime,Tests_Executed,Total_Branches,Total_Time,WeakMutationScore,configuration_id,criterion
0.9516129032258064,0.0,329,1.0,3586,66,0.9411764705882352,75.0,0.9629629629629628,9,129981.0,82.0,1.0,0.6296296296296297,0.0,0.6666666666666666,1019,23,0.0,440321.0,39438,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,1064,3537,54,292041,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.935483870967742,0.0,324,1.0,2083,37,0.9411764705882352,75.0,0.9629629629629628,9,65898.0,62.0,1.0,0.6370370370370371,0.0,0.4166666666666667,1020,20,0.0,248147.0,21772,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,671,2034,54,248565,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9838709677419356,0.0,331,1.0,2209,39,0.9411764705882352,74.0,0.9722222222222222,9,97796.0,71.0,1.0,0.6888888888888889,0.0,0.5,1028,21,0.0,310673.0,25051,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,863,2160,54,265012,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.967741935483871,0.0,328,1.0,1901,33,0.9411764705882352,74.0,0.9629629629629628,9,79108.0,68.0,1.0,0.6518518518518519,0.0,0.4166666666666667,1004,21,0.0,207202.0,21297,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,667,1852,54,264119,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9516129032258064,0.0,331,1.0,2307,41,0.9411764705882352,74.0,0.9722222222222222,9,95163.0,78.0,1.0,0.6296296296296297,0.0,0.75,1009,22,0.0,313559.0,24585,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,556,2258,54,279444,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.935483870967742,0.0,325,1.0,2037,36,0.8823529411764706,73.0,0.9629629629629628,9,50984.0,60.0,1.0,0.6518518518518519,0.0,0.5833333333333334,1046,19,0.0,137163.0,21459,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,311,1988,54,237907,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.935483870967742,0.0,328,1.0,2480,44,0.9411764705882352,73.0,0.9629629629629628,9,61093.0,72.0,1.0,0.6444444444444445,0.0,0.75,1021,21,0.0,210918.0,27669,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,651,2431,54,259981,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9838709677419356,0.0,331,1.0,1799,32,0.9411764705882352,72.0,0.9722222222222222,9,109982.0,69.0,1.0,0.562962962962963,0.0,0.4166666666666667,1023,21,0.0,300505.0,19311,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,681,1750,54,268180,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9193548387096774,6.0,325,1.0,2232,40,0.9411764705882352,70.0,0.9629629629629628,9,74515.0,74.0,1.0,0.5481481481481482,0.0,0.6666666666666666,1048,21,0.0,193951.0,27524,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,449,2183,54,251715,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9838709677419356,0.0,334,1.0,3391,62,0.8823529411764706,70.0,0.9722222222222222,9,64018.0,67.0,1.0,0.674074074074074,0.0,0.75,1049,20,0.0,210170.0,42616,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,451,3342,54,243878,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8870967741935484,0.0,318,1.0,1791,32,0.8823529411764706,70.0,0.9537037037037036,9,80283.0,65.0,1.0,0.4666666666666667,0.0,0.5833333333333334,1006,21,0.0,272110.0,22333,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,563,1742,54,284583,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.935483870967742,0.0,325,1.0,2592,46,0.9411764705882352,69.0,0.9629629629629628,9,73714.0,68.0,0.875,0.6296296296296297,0.0,0.5833333333333334,1016,20,0.0,223754.0,33423,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,787,2543,54,281223,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.935483870967742,0.0,325,1.0,2040,36,0.9411764705882352,67.0,0.9629629629629628,9,86370.0,70.0,1.0,0.6444444444444445,0.0,0.5,1026,21,0.0,222002.0,23011,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,520,1991,54,249202,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9032258064516128,0.0,324,1.0,2216,40,0.9411764705882352,66.0,0.9629629629629628,9,89580.0,78.0,1.0,0.5407407407407407,0.0,0.75,1034,22,0.0,250495.0,26305,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,770,2167,54,275564,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9193548387096774,0.0,324,1.0,1865,33,0.9411764705882352,65.0,0.9537037037037036,9,107710.0,72.0,1.0,0.6370370370370371,0.0,0.6666666666666666,1024,21,0.0,347574.0,21858,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,798,1816,54,283822,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9838709677419356,0.0,333,1.0,2163,39,0.9411764705882352,64.0,0.9722222222222222,9,72979.0,68.0,1.0,0.6518518518518519,0.0,0.5833333333333334,1027,21,0.0,202602.0,24411,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,384,2114,54,247691,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.935483870967742,0.0,326,1.0,2118,38,0.9411764705882352,62.0,0.9629629629629628,9,66792.0,64.0,1.0,0.6592592592592592,0.0,0.5833333333333334,1018,20,0.0,196474.0,29946,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,655,2069,54,266196,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9032258064516128,3.0,322,1.0,2161,38,0.9411764705882352,60.0,0.9629629629629628,9,89892.0,77.0,1.0,0.5407407407407407,0.0,0.5833333333333334,1007,22,0.0,255259.0,23338,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,557,2112,54,260625,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.9838709677419356,0.0,331,1.0,1623,28,0.9411764705882352,77.0,0.9722222222222222,9,60166.0,64.0,0.875,0.6666666666666666,0.0,0.5,1005,19,0.0,175418.0,20367,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,609,1574,54,256417,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8870967741935484,0.0,317,1.0,2133,38,0.8823529411764706,77.0,0.9537037037037036,9,68599.0,64.0,1.0,0.4666666666666667,0.0,0.5833333333333334,1031,21,0.0,212275.0,22031,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,571,2084,54,255314,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.967741935483871,0.0,331,1.0,3082,56,0.9411764705882352,77.0,0.9722222222222222,9,62215.0,66.0,1.0,0.6296296296296297,0.0,0.5833333333333334,1033,20,0.0,159471.0,33908,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,318,3033,54,233232,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8870967741935484,0.0,317,1.0,1878,33,0.8823529411764706,77.0,0.9537037037037036,9,77361.0,68.0,1.0,0.5481481481481482,0.0,0.5,1044,22,0.0,244164.0,22831,org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,759,1829,54,273092,0.9863013698630136,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7107438016528925,26.0,1396,1.0,25411,497,0.8125,1273.0,0.7702702702702703,46,261.0,415.0,1.0,0.27480245829675154,0.0,0.5277777777777778,1015,109,6.0,540.0,181498,weka.filters.unsupervised.attribute.Discretize,66,25362,212,307995,0.8415147265077139,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.628099173553719,8.0,1284,1.0,34358,666,0.825,479.0,0.7216216216216216,46,150.0,360.0,1.0,0.2791922739244952,0.0,0.5416666666666666,1043,104,6.0,186.0,197768,weka.filters.unsupervised.attribute.Discretize,41,34309,212,301875,0.7601683029453016,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5909090909090909,13.0,1256,1.0,30140,586,0.8125,459.0,0.7162162162162162,46,183.0,356.0,1.0,0.28094820017559263,0.0,0.5555555555555556,1047,109,16.0,230.0,185428,weka.filters.unsupervised.attribute.Discretize,51,30091,212,292447,0.7517531556802244,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6239669421487604,7.0,1282,1.0,34304,663,0.8375,452.0,0.7216216216216216,46,195.0,379.0,1.0,0.2923617208077261,0.0,0.5555555555555556,1018,106,18.0,260.0,206330,weka.filters.unsupervised.attribute.Discretize,58,34255,212,309318,0.7601683029453016,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3305785123966942,24.0,779,1.0,39155,770,0.8,446.0,0.4459459459459459,46,116.0,201.0,1.0,0.17295873573309922,0.0,0.5,1033,91,0.0,336.0,180500,weka.filters.unsupervised.attribute.Discretize,35,39106,212,256557,0.4165497896213184,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.628099173553719,4.0,1303,1.0,35934,697,0.8,435.0,0.7351351351351352,46,145.0,377.0,1.0,0.2923617208077261,0.0,0.5694444444444444,1049,105,18.0,126.0,199651,weka.filters.unsupervised.attribute.Discretize,46,35885,212,304811,0.7854137447405329,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6322314049586777,4.0,1289,1.0,27997,544,0.8125,431.0,0.7405405405405405,46,148.0,383.0,1.0,0.2827041264266901,0.0,0.5416666666666666,1010,106,10.0,130.0,207658,weka.filters.unsupervised.attribute.Discretize,52,27948,212,305364,0.761570827489481,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7066115702479339,44.0,1390,1.0,26120,508,0.8,422.0,0.8189189189189189,46,196.0,416.0,1.0,0.31782265144863914,9.0,0.5833333333333334,1027,113,21.0,514.0,166620,weka.filters.unsupervised.attribute.Discretize,77,26071,212,350793,0.8064516129032258,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6115702479338843,4.0,1273,1.0,23443,455,0.8,416.0,0.7243243243243244,46,148.0,340.0,1.0,0.286215978928885,0.0,0.5277777777777778,1029,102,7.0,138.0,172735,weka.filters.unsupervised.attribute.Discretize,54,23394,212,293303,0.761570827489481,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5495867768595041,6.0,1209,1.0,28864,560,0.8,415.0,0.6945945945945946,46,143.0,277.0,1.0,0.24231782265144866,0.0,0.5416666666666666,1046,95,0.0,166.0,156005,weka.filters.unsupervised.attribute.Discretize,44,28815,212,283924,0.7293127629733521,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3347107438016529,4.0,783,1.0,32526,636,0.7875,407.0,0.4486486486486487,46,100.0,209.0,1.0,0.17383669885864794,0.0,0.4861111111111111,1012,95,0.0,56.0,153510,weka.filters.unsupervised.attribute.Discretize,34,32477,212,262999,0.4179523141654979,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5661157024793388,3.0,1138,1.0,30050,594,0.825,405.0,0.6918918918918919,46,142.0,371.0,1.0,0.2151009657594381,0.0,0.5555555555555556,1028,101,0.0,82.0,168391,weka.filters.unsupervised.attribute.Discretize,50,30001,212,335320,0.6143057503506312,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3347107438016529,3.0,783,1.0,37511,732,0.8,400.0,0.4486486486486487,46,100.0,222.0,1.0,0.17998244073748906,0.0,0.4861111111111111,1035,96,6.0,38.0,172886,weka.filters.unsupervised.attribute.Discretize,30,37462,212,262660,0.4165497896213184,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6198347107438017,4.0,1279,1.0,20320,395,0.825,396.0,0.7432432432432432,46,150.0,351.0,1.0,0.29499561018437226,0.0,0.5416666666666666,1036,104,6.0,138.0,163650,weka.filters.unsupervised.attribute.Discretize,50,20271,212,328098,0.7559607293127629,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5413223140495868,8.0,1154,1.0,28997,563,0.8,396.0,0.6540540540540539,46,142.0,304.0,1.0,0.24758560140474106,0.0,0.5138888888888888,1021,96,6.0,186.0,173511,weka.filters.unsupervised.attribute.Discretize,35,28948,212,291460,0.6844319775596073,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6074380165289256,4.0,1269,1.0,25507,493,0.8,393.0,0.7405405405405405,46,174.0,340.0,1.0,0.3037752414398595,0.0,0.5555555555555556,1005,101,10.0,192.0,169490,weka.filters.unsupervised.attribute.Discretize,47,25458,212,327027,0.7489481065918654,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5578512396694215,0.0,1130,1.0,25903,507,0.825,390.0,0.6864864864864865,46,146.0,357.0,1.0,0.2168568920105356,0.0,0.5416666666666666,1011,105,0.0,82.0,180413,weka.filters.unsupervised.attribute.Discretize,71,25854,212,308587,0.6157082748948106,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6074380165289256,29.0,1270,0.9523809523809524,29248,571,0.8125,387.0,0.7378378378378379,46,193.0,353.0,1.0,0.2783143107989464,0.0,0.5694444444444444,1016,104,6.0,488.0,173479,weka.filters.unsupervised.attribute.Discretize,44,29199,212,315347,0.7517531556802244,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3305785123966942,5.0,778,1.0,25621,500,0.7875,387.0,0.4459459459459459,46,96.0,194.0,1.0,0.1791044776119403,0.0,0.5,1025,90,8.0,70.0,132802,weka.filters.unsupervised.attribute.Discretize,34,25572,212,268723,0.4165497896213184,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5165289256198347,9.0,1142,1.0,26607,514,0.8125,385.0,0.6486486486486487,46,172.0,274.0,1.0,0.2265144863915716,0.0,0.5277777777777778,1026,100,19.0,250.0,145378,weka.filters.unsupervised.attribute.Discretize,51,26558,212,288533,0.6816269284712483,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3305785123966942,5.0,779,1.0,30665,600,0.8125,382.0,0.4459459459459459,46,99.0,212.0,1.0,0.17208077260755048,0.0,0.4722222222222222,1032,93,6.0,70.0,143362,weka.filters.unsupervised.attribute.Discretize,28,30616,212,296753,0.4165497896213184,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6322314049586777,8.0,1287,1.0,29759,579,0.8125,379.0,0.727027027027027,46,153.0,367.0,1.0,0.2818261633011413,0.0,0.5555555555555556,1041,103,0.0,194.0,210818,weka.filters.unsupervised.attribute.Discretize,49,29710,212,325779,0.7643758765778401,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6157024793388429,7.0,1279,1.0,28815,557,0.8,374.0,0.745945945945946,46,144.0,326.0,1.0,0.2791922739244952,0.0,0.5416666666666666,1023,99,21.0,172.0,187732,weka.filters.unsupervised.attribute.Discretize,45,28766,212,307683,0.7573632538569425,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5537190082644629,5.0,1213,1.0,26723,521,0.8125,362.0,0.6972972972972973,46,143.0,286.0,1.0,0.2633889376646181,0.0,0.5416666666666666,1044,100,5.0,144.0,146771,weka.filters.unsupervised.attribute.Discretize,50,26674,212,282067,0.7335203366058906,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3347107438016529,8.0,783,1.0,36330,712,0.7875,352.0,0.4486486486486487,46,102.0,209.0,1.0,0.17383669885864794,0.0,0.4861111111111111,1001,93,12.0,112.0,180883,weka.filters.unsupervised.attribute.Discretize,26,36281,212,265408,0.4179523141654979,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6198347107438017,7.0,1276,1.0,35640,701,0.8125,344.0,0.727027027027027,46,145.0,356.0,1.0,0.28094820017559263,0.0,0.5555555555555556,1017,105,18.0,126.0,226348,weka.filters.unsupervised.attribute.Discretize,58,35591,212,301857,0.7573632538569425,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5454545454545454,10.0,1204,1.0,23339,451,0.8,332.0,0.6918918918918919,46,146.0,264.0,1.0,0.2467076382791923,0.0,0.5416666666666666,1038,98,17.0,214.0,125422,weka.filters.unsupervised.attribute.Discretize,48,23290,212,293921,0.7307152875175316,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3140495867768595,10.0,760,1.0,37395,737,0.7875,252.0,0.4351351351351351,46,103.0,198.0,1.0,0.17559262510974538,0.0,0.4861111111111111,1034,92,8.0,140.0,195129,weka.filters.unsupervised.attribute.Discretize,29,37346,212,252550,0.4109396914446003,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5702479338842975,0.0,1141,1.0,20753,406,0.8125,251.0,0.6918918918918919,46,182.0,394.0,1.0,0.2317822651448639,0.0,0.5277777777777778,1048,104,0.0,156.0,155142,weka.filters.unsupervised.attribute.Discretize,74,20704,212,321982,0.6213183730715287,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6033057851239669,5.0,1266,1.0,28843,568,0.8,243.0,0.7162162162162162,46,185.0,359.0,1.0,0.27480245829675154,0.0,0.5694444444444444,1007,104,11.0,220.0,186207,weka.filters.unsupervised.attribute.Discretize,51,28794,212,302588,0.7531556802244039,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6157024793388429,4.0,1280,1.0,29856,585,0.825,241.0,0.727027027027027,46,151.0,361.0,1.0,0.2906057945566286,0.0,0.5555555555555556,1019,105,7.0,138.0,199184,weka.filters.unsupervised.attribute.Discretize,59,29807,212,296337,0.761570827489481,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3347107438016529,10.0,783,1.0,31903,621,0.8125,240.0,0.4486486486486487,46,108.0,218.0,1.0,0.17471466198419666,0.0,0.4861111111111111,1030,97,0.0,140.0,151211,weka.filters.unsupervised.attribute.Discretize,27,31854,212,279344,0.4179523141654979,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.32231404958677684,6.0,770,1.0,25658,498,0.8,238.0,0.4405405405405405,46,99.0,204.0,1.0,0.16769095697980685,0.0,0.4861111111111111,1031,92,10.0,84.0,132548,weka.filters.unsupervised.attribute.Discretize,30,25609,212,295230,0.41374474053295934,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.371900826446281,0.0,848,1.0,32991,649,0.8,232.0,0.5054054054054054,46,96.0,229.0,1.0,0.20895522388059692,0.0,0.5138888888888888,1037,93,6.0,6.0,148612,weka.filters.unsupervised.attribute.Discretize,25,32942,212,260142,0.4460028050490884,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3347107438016529,8.0,783,1.0,40684,790,0.8,231.0,0.4486486486486487,46,100.0,211.0,1.0,0.17032484635645306,0.0,0.4861111111111111,1002,94,0.0,70.0,190678,weka.filters.unsupervised.attribute.Discretize,22,40635,212,263285,0.4179523141654979,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7479338842975206,194.0,1427,1.0,29502,571,0.825,230.0,0.8297297297297297,46,331.0,957.0,1.0,0.3415276558384548,14.0,0.5555555555555556,1003,124,865.0,1125.0,237985,weka.filters.unsupervised.attribute.Discretize,236,29453,212,502088,0.82328190743338,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7314049586776858,27.0,1400,1.0,25529,492,0.8,228.0,0.8216216216216217,46,180.0,432.0,1.0,0.31431079894644426,4.0,0.5555555555555556,1008,112,5.0,318.0,199043,weka.filters.unsupervised.attribute.Discretize,71,25480,212,319406,0.8078541374474053,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5661157024793388,0.0,1144,1.0,24924,484,0.825,225.0,0.6945945945945946,46,179.0,421.0,1.0,0.23617208077260754,0.0,0.5555555555555556,1013,107,12.0,144.0,191824,weka.filters.unsupervised.attribute.Discretize,59,24875,212,315877,0.6199158485273493,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.5578512396694215,0.0,1130,1.0,15630,303,0.8,223.0,0.6918918918918919,46,144.0,329.0,1.0,0.2344161545215101,0.0,0.5555555555555556,1020,103,6.0,82.0,132184,weka.filters.unsupervised.attribute.Discretize,44,15581,212,309760,0.6115007012622721,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3347107438016529,9.0,794,1.0,31308,614,0.8,385.0,0.4567567567567568,46,106.0,220.0,1.0,0.17471466198419666,0.0,0.5138888888888888,1039,96,5.0,126.0,148132,weka.filters.unsupervised.attribute.Discretize,41,31259,212,274354,0.4249649368863955,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6115702479338843,8.0,1268,1.0,26237,513,0.8,385.0,0.7216216216216216,46,153.0,350.0,1.0,0.2923617208077261,0.0,0.5277777777777778,1042,103,16.0,194.0,177013,weka.filters.unsupervised.attribute.Discretize,63,26188,212,297604,0.7559607293127629,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.6033057851239669,7.0,1261,1.0,30770,605,0.8125,385.0,0.7216216216216216,46,190.0,367.0,1.0,0.2932396839332748,0.0,0.5694444444444444,1009,106,18.0,250.0,167657,weka.filters.unsupervised.attribute.Discretize,73,30721,212,319295,0.7461430575035063,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.33884297520661155,3.0,797,1.0,28035,547,0.8,385.0,0.4594594594594595,46,97.0,214.0,1.0,0.17208077260755048,0.0,0.4861111111111111,1022,93,0.0,38.0,132306,weka.filters.unsupervised.attribute.Discretize,31,27986,212,269898,0.426367461430575,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.3305785123966942,5.0,779,1.0,29306,570,0.8,385.0,0.4459459459459459,46,97.0,207.0,1.0,0.1791044776119403,0.0,0.5,1040,91,0.0,70.0,139900,weka.filters.unsupervised.attribute.Discretize,34,29257,212,269671,0.4165497896213184,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7851239669421488,5718.0,1399,1.0,1791,32,0.8961038961038961,791.0,0.8506493506493507,13,146359.0,139.0,1.0,0.07535321821036106,0.0,1.0,1016,46,0.0,394887.0,18279,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1382,1742,238,364473,0.9442896935933148,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.8016528925619835,7448.0,1414,1.0,1778,32,0.935064935064935,723.0,0.8668831168831169,13,218962.0,145.0,1.0,0.06043956043956044,0.0,1.0,1021,44,0.0,570907.0,19326,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1994,1729,238,404119,0.9428969359331476,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7644628099173554,15242.0,1389,1.0,1334,24,0.9480519480519479,195.0,0.8344155844155844,13,402408.0,450.0,1.0,0.043171114599686033,0.0,1.0,1034,57,813.0,1066710.0,14690,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,4082,1285,238,560756,0.9442896935933148,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
0.7975206611570248,8679.0,1413,1.0,1893,34,0.9220779220779219,188.0,0.8668831168831169,13,206609.0,161.0,1.0,0.058869701726844574,0.0,1.0,1038,50,0.0,576643.0,19399,org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,1867,1844,238,418867,0.9442896935933148,,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD
