TARGET_CLASS,criterion,configuration_id,Total_Branches,Lines,Covered_Goals,Generations,Statements_Executed,Fitness_Evaluations,Tests_Executed,Total_Time,Size,Length,BranchCoverage,ObjectsInstantiations,StatementCovered,StatementCounter,CoveredMethodCall,LoopCounter,TestExecutionTime,Random_Seed,LineCoverage,WeakMutationScore,ExceptionCoverage,InputCoverage,OutputCoverage,MethodCoverage,MutationScore
weka.classifiers.functions.supportVector.RegSMO,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,282,18,964,271,199365,13640,13591,329087,64,195,0.6288659793814433,6.0,108936.0,0.0,6.0,14028.0,256,1038,0.7157894736842105,0.5968063872255489,1.0,0.9848484848484848,0.3870967741935484,1.0,0.09649122807017543
com.alibaba.fastjson.util.JavaBeanInfo,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,452,11,877,583,314040,19824,19775,223199,40,170,0.4185022026431718,2805.0,13713.0,0.0,112.0,1672.0,39,1038,0.4971098265895954,0.7009803921568627,1.0,0.6160714285714286,0.4482758620689655,1.0,0.3333333333333333
wheel.json.JSONObject,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,270,61,1871,460,274285,23426,23377,254421,193,524,0.8673469387755102,9361.0,31942.0,0.0,300.0,3437.0,100,1038,0.9173553719008264,0.9053177691309988,1.0,0.8720379146919431,0.5620915032679739,0.95,0.4909326424870466
com.pmdesigns.jvc.tools.JVCParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,33,802,214,195184,10704,10655,246705,38,126,0.5294117647058824,696.0,4182.0,0.0,111.0,1894.0,45,1038,0.5722379603399433,0.5326633165829145,0.7058823529411765,0.9523809523809524,0.5555555555555556,1.0,0.17249757045675412
net.kencochrane.a4j.file.FileUtil,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,124,25,1594,466,640966,19421,19372,244574,124,344,0.536,0.0,0.0,0.0,2.0,0.0,38,1038,0.7647058823529411,0.915929203539823,1.0,0.9642857142857144,0.3121212121212121,1.0,0.2140504939626784
com.werken.saxpath.XPathLexer,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,458,44,1714,610,485795,31261,31212,270388,150,534,0.8677685950413223,12.0,8858.0,0.0,4838.0,644.0,96,1038,0.924,0.7890743550834598,1.0,0.95,0.38028169014084506,1.0,0.5811836115326252
org.apache.commons.imaging.common.RationalNumber,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,60,14,724,201,241812,10354,10305,214522,38,67,0.9558823529411764,352.0,5816.0,0.0,1945.0,317.0,45,1038,0.951219512195122,0.988425925925926,1.0,1.0,0.9066666666666666,0.9090909090909092,0.6493212669683258
weka.core.Optimization,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,434,20,430,349,272392,16290,16241,214545,18,74,0.08258928571428571,2.0,264.0,0.0,7.0,116.0,13,1039,0.09516129032258064,0.2786177105831533,1.0,0.2549019607843137,0.09523809523809523,0.5,0.14390756302521007
wheel.asm.ClassWriter,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,164,35,1578,221,187440,10871,10822,292027,122,331,0.9827586206896552,563.0,3356.0,0.0,778.0,1242.0,97,1039,0.9971014492753624,0.9921630094043888,1.0,0.9833333333333332,0.4909090909090909,1.0,0.18997972777295105
com.google.re2j.Compiler,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,18,505,111,43359,5798,5749,208816,24,94,0.7280701754385965,180.0,154.0,0.0,212.0,8.0,8,1039,0.7723577235772358,0.6443850267379679,1.0,1.0,0.5,1.0,0.10962566844919787
org.firebirdsql.encodings.EncodingFactory,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,194,14,1015,557,320154,28326,28277,232279,98,136,0.964102564102564,0.0,13118.0,0.0,2.0,3197.0,63,1039,0.9421487603305784,0.9069767441860463,1.0,1.0,0.48,1.0,0.3901808785529716
org.apache.bcel.util.Class2HTML,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,52,6,537,125,96858,6306,6257,262768,24,96,0.8490566037735849,2842.0,254957.0,0.0,2959.0,24819.0,410,1039,0.9761904761904762,0.9680232558139537,1.0,1.0,0.4444444444444444,1.0,0.3186274509803921
wheel.json.JSONObject,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,270,61,1873,426,314542,21409,21360,332107,190,539,0.8673469387755102,17178.0,225641.0,0.0,404.0,31869.0,371,1039,0.9201101928374656,0.9079118028534372,1.0,0.8815165876777251,0.5816993464052288,0.95,0.4481865284974093
org.apache.commons.imaging.common.mylzw.MyLzwDecompressor,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,34,15,450,100,64490,5403,5354,196394,11,68,0.95,2.0,11058.0,0.0,341.0,7238.0,50,1039,0.976470588235294,0.9752650176678446,1.0,1.0,0.6666666666666666,1.0,0.3514376996805112
org.apache.commons.jxpath.ri.model.beans.PropertyIterator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,98,10,750,275,335507,12642,12593,355901,27,181,0.9019607843137256,296.0,180601.0,0.0,20061.0,20138.0,979,1040,0.9545454545454546,0.9393203883495146,1.0,1.0,0.6206896551724138,1.0,0.4521158129175947
com.pmdesigns.jvc.tools.JVCParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,33,824,108,56229,5552,5503,223591,39,158,0.5429864253393665,838.0,7725.0,0.0,200.0,3286.0,75,1040,0.5949008498583569,0.5393634840871022,1.0,1.0,0.6666666666666666,1.0,0.19193391642371235
wheel.asm.Frame,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,686,15,1390,233,106586,11754,11705,264278,186,784,0.7045123726346434,0.0,7684.0,0.0,23.0,17.0,257,1040,0.34299516908212563,0.3561103810775296,1.0,1.0,0.0,1.0,0.09004617752693689
com.google.gson.internal.bind.ReflectiveTypeAdapterFactory,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,60,14,251,284,110158,8982,8933,191132,12,42,0.5692307692307692,20.0,325.0,0.0,84.0,41.0,3,1040,0.7179487179487181,0.6869565217391305,1.0,0.3947368421052632,0.0,0.8571428571428571,0.12698412698412698
org.apache.commons.imaging.common.mylzw.MyLzwCompressor,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,44,19,642,5,3368,311,262,305714,8,38,0.9215686274509804,1466.0,1375.0,0.0,407.0,349.0,17,1040,0.9727272727272728,0.9686800894854586,1.0,1.0,0.6666666666666666,0.75,0.3747368421052632
org.jsecurity.web.DefaultWebSecurityManager,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,52,24,417,107,60881,5632,5583,361519,49,182,0.7313432835820896,0.0,18.0,0.0,35.0,0.0,161,1040,0.8350515463917526,0.8333333333333334,1.0,0.6831683168316832,0.3793103448275862,1.0,0.34545454545454546
com.alibaba.fastjson.serializer.DateCodec,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,74,4,261,466,400768,19831,19782,208197,27,195,0.6578947368421053,0.0,0.0,10.0,0.0,0.0,5,1040,0.7089552238805971,0.8888888888888888,1.0,0.935483870967742,0.6,1.0,0.75
org.apache.commons.imaging.formats.bmp.BmpImageParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,228,20,459,217,107115,11093,11044,211704,41,173,0.2911392405063291,0.0,0.0,0.0,0.0,0.0,14,1040,0.2751322751322751,0.2517857142857143,1.0,0.3888888888888889,0.043209876543209874,1.0,0.0071428571428571435
okhttp3.CacheControl,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,82,25,691,1409,1436236,70942,70893,200847,57,197,0.95,0.0,560.0,0.0,0.0,101.0,11,1040,0.9594594594594594,0.94,1.0,0.6,0.875,1.0,0.7067307692307693
org.objectweb.asm.jip.MethodWriter,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,816,43,2653,387,388430,17738,17689,334634,186,774,0.6419902912621359,2995.0,10016.0,20.0,747.0,575.0,121,1040,0.6872693726937269,0.7607843137254902,1.0,0.9815668202764976,0.7619047619047619,1.0,0.14485981308411214
org.apache.commons.math3.ode.nonstiff.EmbeddedRungeKuttaIntegrator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,54,9,314,32,26572,1735,1686,261139,19,66,0.8870967741935484,0.0,283452.0,0.0,18.0,82935.0,473,1040,0.9537037037037036,0.9863013698630136,1.0,0.8823529411764706,0.4166666666666667,0.875,0.5407407407407407
com.pmdesigns.jvc.tools.JVCParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,33,812,264,158269,13369,13320,220281,37,119,0.5339366515837104,742.0,3521.0,0.0,145.0,1818.0,37,1041,0.5835694050991501,0.5343383584589615,1.0,1.0,0.5555555555555556,1.0,0.1783284742468416
org.apache.bcel.verifier.structurals.InstConstraintVisitor,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,776,178,1172,415,103145,21472,21423,283743,347,938,0.05392156862745098,0.0,0.0,0.0,3.0,0.0,39,1041,0.17488372093023255,0.02,1.0,0.3686868686868687,1.0,0.9940828402366864,0.0
okhttp3.internal.tls.OkHostnameVerifier,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,64,8,131,670,449429,36330,36281,191921,9,39,0.13636363636363635,2.0,6.0,0.0,12.0,2.0,4,1041,0.3670886075949367,0.31,1.0,0.4482758620689655,0.4,1.0,0.07
org.apache.bcel.classfile.Utility,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,890,55,3046,420,239307,21452,21403,580734,550,8351,0.8853711790393013,628.0,354615.0,6250.0,3072.0,144999.0,1272,1041,0.7658349328214972,0.8831168831168831,1.0,0.9325842696629212,0.5701754385964912,0.8913043478260869,0.3470790378006873
org.apache.bcel.util.Class2HTML,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,52,6,532,276,163192,14022,13973,267487,22,79,0.8301886792452831,2152.0,254685.0,10.0,2541.0,25077.0,464,1041,0.9523809523809524,0.9680232558139537,1.0,1.0,0.4444444444444444,1.0,0.2352941176470588
us.codecraft.webmagic.Site,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,68,36,989,1615,1778592,82401,82352,235016,228,702,0.8910891089108911,48.0,0.0,0.0,60.0,0.0,25,1041,0.9450549450549449,0.9811912225705328,1.0,1.0,0.8969359331476323,1.0,0.5414201183431953
org.apache.commons.jxpath.util.MethodLookupUtils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,102,6,663,801,736281,40535,40486,198429,27,103,0.9223300970873788,19.0,5994.0,10.0,95.0,889.0,17,1041,0.9784172661870504,0.9612676056338028,1.0,0.5909090909090909,0.5588235294117647,1.0,0.6197183098591549
org.apache.commons.imaging.common.RationalNumber,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,60,14,729,465,489316,24015,23966,202919,43,70,0.9705882352941176,324.0,5806.0,0.0,2007.0,297.0,28,1041,0.9634146341463414,0.9907407407407408,1.0,1.0,0.9066666666666666,0.9090909090909092,0.6877828054298643
net.kencochrane.a4j.DAO.Product,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,30,2,44,1762,1193935,90267,90218,187219,4,11,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,1,1041,0.3064516129032258,0.5333333333333333,1.0,1.0,1.0,1.0,0.4
com.google.re2j.Simplify,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,68,3,73,25,13079,1353,1304,216417,12,38,0.3382352941176471,0.0,0.0,0.0,0.0,0.0,1,1042,0.171875,0.08783783783783784,0.5,1.0,1.0,1.0,0.040540540540540536
com.pmdesigns.jvc.tools.JVCParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,33,818,136,86330,6918,6869,252494,38,144,0.5113122171945701,790.0,8203.0,0.0,290.0,4110.0,107,1042,0.5750708215297451,0.5628140703517588,1.0,1.0,0.5555555555555556,1.0,0.19727891156462585
org.apache.commons.jxpath.util.MethodLookupUtils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,102,6,662,572,522365,29132,29083,211126,24,89,0.912621359223301,4.0,3919.0,0.0,57.0,650.0,13,1042,0.9712230215827338,0.9612676056338028,1.0,0.5909090909090909,0.5294117647058824,1.0,0.5352112676056338
wheel.components.Component,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,310,205,2714,216,69736,11028,10979,449027,378,1070,0.7729166666666667,2191.0,21369.0,0.0,10329.0,3740.0,172,1042,0.8734873487348734,0.7609841827768014,1.0,0.7092198581560284,0.2796610169491525,0.9899497487437184,0.2736318407960199
weka.classifiers.functions.supportVector.RegSMO,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,282,18,1002,320,289571,15993,15944,328413,63,203,0.6391752577319587,2.0,109302.0,0.0,2.0,14088.0,244,1042,0.7298245614035088,0.6467065868263473,1.0,0.9696969696969696,0.4516129032258064,1.0,0.12554824561403508
org.freehep.math.minuit.SimplexBuilder,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,54,2,377,300,370399,15456,15407,213718,25,272,0.9272727272727272,42.0,29374.0,0.0,7.0,3306.0,149,1042,0.9583333333333334,0.9842519685039369,1.0,0.9574468085106383,0.8,1.0,0.6220472440944882
com.google.re2j.Compiler,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,18,670,86,55251,4459,4410,221399,27,153,0.8771929824561403,278.0,333.0,0.0,333.0,16.0,9,1042,0.9593495934959351,0.9251336898395722,1.0,1.0,0.5,1.0,0.14705882352941174
org.javathena.login.Login,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,230,44,1180,539,289311,27367,27318,302680,136,410,0.5137254901960784,28.0,675.0,0.0,346.0,238.0,153,1042,0.6928406466512702,0.5888111888111888,1.0,0.7096774193548387,0.2948717948717949,0.9767441860465116,0.2519685039370079
org.databene.jdbacl.SQLUtil,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,174,45,1409,269,203585,12792,12743,319722,156,408,0.9255319148936171,10.0,11735.0,0.0,48.0,10845.0,81,1043,0.9402390438247012,0.8974789915966387,1.0,0.8208333333333333,0.5744680851063829,1.0,0.5966386554621849
com.google.re2j.Utils,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,11,1015,958,868012,47843,47794,218778,71,111,0.9807692307692308,0.0,144.0,0.0,20.0,49.0,14,1043,0.9647058823529412,0.972644376899696,1.0,0.9629629629629628,0.72,1.0,0.7126038781163435
org.objectweb.asm.jip.MethodWriter,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,816,43,1826,139,149323,6328,6279,365342,161,1031,0.4235436893203883,4632.0,1275.0,88.0,49.0,587.0,973,1043,0.4464944649446495,0.4941176470588236,1.0,0.9539170506912442,0.7142857142857143,1.0,0.11386292834890965
org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegrator,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,238,13,1457,34,30334,1869,1820,391733,44,160,0.8305785123966942,0.0,380782.0,0.0,5410.0,142795.0,1221,1043,0.8798701298701299,0.977715877437326,1.0,0.935064935064935,1.0,1.0,0.07692307692307693
com.werken.saxpath.XPathLexer,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,458,44,1732,1123,877922,57339,57290,229717,150,509,0.871900826446281,20.0,6607.0,0.0,5294.0,703.0,70,1043,0.924,0.8103186646433991,1.0,0.95,0.38028169014084506,1.0,0.5872534142640364
org.apache.bcel.classfile.Utility,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,890,55,2994,374,247261,18955,18906,393727,445,1138,0.8744541484716157,292.0,175626.0,0.0,983.0,102638.0,600,1043,0.7715930902111324,0.8740259740259742,1.0,0.9250936329588016,0.5877192982456141,0.8913043478260869,0.6116838487972509
okio.SegmentedByteString,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,60,32,1051,471,346664,23368,23319,218268,100,410,0.951219512195122,2239.0,131.0,0.0,49.0,355.0,18,1043,0.9917355371900828,0.9016393442622952,1.0,0.8536585365853658,0.3431372549019608,1.0,0.3145161290322581
okhttp3.HttpUrl,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,542,96,2451,485,186477,24743,24694,370602,216,521,0.8758865248226949,2902.0,45664.0,0.0,1920.0,7233.0,325,1043,0.9155844155844156,0.7446524064171123,1.0,0.8857142857142857,0.4473684210526316,1.0,0.2789288506645817
okhttp3.internal.tls.DistinguishedNameParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,210,9,289,312,206586,15828,15779,186491,4,12,0.1943127962085308,0.0,44.0,0.0,0.0,0.0,0,1043,0.28846153846153844,0.2083897158322057,1.0,1.0,0.6666666666666666,1.0,0.09324324324324323
weka.core.FindWithCapabilities,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,228,26,1115,517,312151,26774,26725,306927,134,2303,0.8380566801619433,284.0,2058.0,718.0,3302.0,724.0,107,1043,0.8578811369509044,0.8031496062992126,1.0,0.8938053097345132,0.6229508196721312,1.0,0.3176470588235294
org.freehep.math.minuit.MnLineSearch,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,94,2,412,90,81434,4660,4611,213810,16,97,0.9578947368421052,49.0,46725.0,0.0,0.0,11261.0,177,1044,0.9903846153846154,0.8409090909090909,1.0,1.0,0.5,1.0,0.1590909090909091
okio.Segment,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,9,589,2340,1122116,120755,120706,192087,32,148,1.0,28.0,9.0,0.0,51.0,0.0,5,1044,1.0,0.9977324263038548,1.0,1.0,0.6,1.0,0.3594080338266385
umd.cs.shop.JSJshop,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,19,388,47,16141,2442,2393,206404,34,87,0.4912280701754386,0.0,0.0,0.0,2.0,10.0,10,1044,0.52,0.6190476190476191,1.0,0.22115384615384612,0.19642857142857145,0.9473684210526316,0.13983050847457626
weka.filters.unsupervised.attribute.Discretize,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,212,46,1269,521,399874,25612,25563,394263,102,387,0.6074380165289256,0.0,256.0,10.0,138.0,145.0,39,1044,0.7216216216216216,0.7517531556802244,1.0,0.825,0.5694444444444444,1.0,0.27568042142230026
org.apache.commons.imaging.common.itu_t4.T4AndT6Compression,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,274,17,1676,240,103032,12294,12245,490530,70,202,0.843065693430657,0.0,284276.0,0.0,3143.0,113372.0,938,1044,0.9757869249394672,0.9587096774193548,1.0,1.0,0.4583333333333333,1.0,0.139618138424821
umd.cs.shop.JSTerm,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,182,22,1038,397,350672,19607,19558,383550,113,1714,0.7447916666666666,2087.0,612.0,83.0,1457.0,92.0,46,1044,0.7484276729559748,0.7752100840336135,1.0,0.8636363636363636,0.6747967479674797,1.0,0.5612903225806452
us.codecraft.webmagic.utils.DoubleKeyMap,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,10,11,131,54,27559,2710,2661,193583,21,98,0.9411764705882352,6.0,6.0,0.0,34.0,0.0,4,1044,0.935483870967742,0.9655172413793104,1.0,0.8181818181818182,0.65,0.9,0.8275862068965517
okhttp3.internal.tls.DistinguishedNameParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,210,9,407,253,185652,12647,12598,194495,5,14,0.2464454976303317,0.0,1173.0,0.0,39.0,147.0,6,1044,0.3782051282051282,0.3179972936400541,1.0,1.0,0.6666666666666666,1.0,0.08108108108108109
umd.cs.shop.JSState,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,38,8,281,1239,854105,62787,62738,204188,40,211,0.5853658536585366,10.0,182.0,0.0,10.0,60.0,5,1044,0.5875,0.6114285714285714,1.0,0.9318181818181818,0.475,1.0,0.3028571428571429
com.pmdesigns.jvc.tools.JVCParserTokenManager,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,2360,56,2428,202,201810,9838,9789,249209,50,298,0.3653603034134008,0.0,2306.0,0.0,128.0,1335.0,51,1044,0.3363636363636364,0.3831775700934579,1.0,0.9591836734693876,0.5,1.0,0.12148028962188255
com.google.re2j.Compiler,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,18,671,130,129688,6608,6559,311459,38,977,0.9035087719298246,2232.0,23455.0,495.0,3806.0,483.0,196,1045,0.9593495934959351,0.9064171122994652,1.0,1.0,0.5,1.0,0.17914438502673796
okio.Segment,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,24,9,589,2163,1086349,111426,111377,192472,32,141,1.0,28.0,0.0,0.0,40.0,0.0,5,1045,1.0,0.9977324263038548,1.0,1.0,0.6,1.0,0.35306553911205074
weka.gui.beans.Filter,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,260,43,967,195,135006,10009,9960,351777,84,278,0.4542253521126761,4.0,140.0,0.0,44.0,6.0,43,1045,0.5649867374005305,0.6330275229357798,1.0,0.7428571428571429,0.5263157894736842,1.0,0.18407079646017702
org.objectweb.asm.jip.MethodWriter,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,816,43,2147,332,305882,15769,15720,261357,195,842,0.4963592233009709,1112.0,660.0,10.0,104.0,257.0,56,1045,0.5350553505535055,0.6130718954248366,1.0,0.976958525345622,0.7142857142857143,1.0,0.1322429906542056
weka.classifiers.CheckClassifier,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,358,33,2040,185,140669,9390,9341,350693,100,237,0.8005390835579514,2709.0,18560.0,0.0,1794.0,1751.0,549,1045,0.8211009174311926,0.9703153988868276,1.0,0.8056994818652851,0.4150943396226415,1.0,0.1226024821361414
weka.classifiers.Evaluation,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,778,104,2163,116,61088,5959,5910,544471,225,1010,0.4252163164400494,1736.0,11439.0,0.0,284.0,3596.0,171,1045,0.5703918722786647,0.6179245283018868,1.0,0.569047619047619,0.2302158273381295,1.0,0.0979416421624067
umd.cs.shop.JSJshop,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,104,19,293,66,24645,3482,3433,200285,33,102,0.2982456140350877,0.0,15.0,0.0,16.0,16.0,8,1045,0.38666666666666666,0.3952380952380952,1.0,0.2307692307692308,0.19642857142857145,0.9473684210526316,0.1228813559322034
umd.cs.shop.JSPredicateForm,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,84,12,626,1320,790653,66401,66352,267762,54,236,0.9195402298850576,72.0,0.0,0.0,70.0,32.0,10,1045,0.8121212121212121,0.8115501519756839,0.9473684210526316,0.85,0.41818181818181815,1.0,0.5575757575757576
com.werken.saxpath.XPathLexer,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,458,44,1695,1038,785595,53207,53158,229034,150,574,0.8636363636363636,13.0,6872.0,0.0,6038.0,947.0,85,1045,0.9079999999999999,0.7693474962063733,1.0,0.9,0.38028169014084506,1.0,0.5569044006069803
okhttp3.internal.tls.DistinguishedNameParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,210,9,548,237,176681,11752,11703,190640,5,15,0.3886255924170616,0.0,1252.0,0.0,40.0,134.0,5,1045,0.4743589743589744,0.40866035182679294,1.0,1.0,0.6666666666666666,1.0,0.09864864864864864
org.apache.commons.imaging.formats.bmp.BmpImageParser,BRANCH;LINE;WEAKMUTATION;INPUT;OUTPUT;EXCEPTION;CBRANCH;METHOD,PDMOSA,228,20,931,304,222260,15184,15135,249117,54,302,0.5949367088607594,0.0,42.0,0.0,0.0,21.0,149,1045,0.6957671957671958,0.4196428571428572,1.0,0.5648148148148148,0.34567901234567894,1.0,0.12678571428571428
